award_name,current_year,current_title,current_author,reason,official_title,official_year,official_award_no
芥川賞,2020,我が友、スミス,柳美里,該当する受賞記録なし（公式一覧に受賞歴の記載なし）,,,
芥川賞,2018,星の子,今村夏子,回次誤り。第158回の実際の受賞作は「百年泥」(石井遊佳)・「おらおらでひとりいぐも」(若竹千佐子),,,
芥川賞,2025,ハッピーエンド,竹ノ内心太,該当する受賞記録なし（第173回は受賞者なし、第174回は鳥山まこと・畠山丑雄）,,,
芥川賞,2023,じゃむパンの日,小砂川チト,該当する受賞記録なし,,,
芥川賞,2017,しき,若竹千佐子,タイトル誤り。若竹千佐子の実際の受賞作は「おらおらでひとりいぐも」(第158回・2018年),,,
芥川賞,2015,岸辺の旅,湯本香樹実,該当する受賞記録なし,,,
芥川賞,2012,冬の光,冲方丁,該当する受賞記録なし,,,
芥川賞,2009,鼻に挟み撃ち,津村記久子,タイトル誤り。実際の受賞作は「ポトスライムの舟」(第140回),,,
芥川賞,2008,試みの地平線,崔実,該当する受賞記録なし,,,
芥川賞,2007,縫い合わせる者たち,諏訪哲史,タイトル誤り。実際の受賞作は「アサッテの人」(第137回),,,
直木賞,2025,中庭殺人事件,米澤穂信,該当する受賞記録なし（米澤穂信の直木賞受賞は黒牢城・第166回のみ）,,,
直木賞,2025,新宿八犬伝（上）（下）,白石一文,該当する受賞記録なし（白石一文の直木賞受賞はほかならぬ人へ・第142回のみ）,,,
直木賞,2017,ツバキ文具店,小川糸,該当する受賞記録なし,,,
直木賞,2014,破身,辻村深月,該当する受賞記録なし（辻村深月の直木賞受賞は鍵のない夢を見る・第147回のみ）,,,
直木賞,2013,晴天の迷いクジラ,窪美澄,該当する受賞記録なし（窪美澄の直木賞受賞は夜に星を放つ・第167回のみ）,,,
直木賞,2012,ジェノサイド,高野和明,該当する受賞記録なし,,,
直木賞,2011,ふがいない僕は空を見た,窪美澄,該当する受賞記録なし（山本周五郎賞受賞作。直木賞ではない）,,,
直木賞,2010,天地明察,冲方丁,別賞との混同。本屋大賞2010の受賞作であり直木賞ではない,,,
直木賞,2009,鹿男あをによし,万城目学,該当する受賞記録なし,,,
直木賞,2007,中庭の出来事,恩田陸,該当する受賞記録なし,,,
直木賞,2006,functioner,森絵都,タイトル誤り。実際の受賞作は「風に舞いあがるビニールシート」(第135回),,,
直木賞,2006,東京タワー,リリー・フランキー,別賞との混同。本屋大賞2006の受賞作であり直木賞ではない,,,
直木賞,2005,四日間の奇蹟,浅倉卓弥,該当する受賞記録なし,,,
